"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"865718985261580288","","","2017-05-20 00:01:05 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","童貞を殺す服着たおケイさん #n575","","","",""
"865718939073921025","","","2017-05-20 00:00:54 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @i_n_u: 童貞を殺す服着たおケイさん https://t.co/eecVzWZERL","865224426865926145","14568688","2017-05-18 15:15:53 +0000","https://twitter.com/i_n_u/status/865224426865926145/photo/1,https://twitter.com/i_n_u/status/865224426865926145/photo/1"
"865717246672330752","","","2017-05-19 23:54:10 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @kamonegi444: 女の子「ゆーくん♪」
音声作品聞いてる俺「そうだ、俺はゆうという名前だったんだ」
女の子「コーヒー淹れるね」
俺「そうだ、俺はコーヒーが飲みたかったんだ」
女の子「砂糖は少し...だったよね」
僕「そうだ、俺は砂糖が少しなのが好きだったんだ」","865242724559081472","579872634","2017-05-18 16:28:35 +0000",""
"865715877244674049","","","2017-05-19 23:48:44 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","著者の方お世話になった方だった #n575","","","",""
"865715792955834369","","","2017-05-19 23:48:23 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @golden_lucky: むしろお世話になりました。。 https://t.co/smCLy4tIpY","865675585925795840","39382186","2017-05-19 21:08:37 +0000","http://b.hatena.ne.jp/entry/338113167/comment/tanakh,http://b.hatena.ne.jp/entry/338113167/comment/tanakh"
"865715637997285376","","","2017-05-19 23:47:46 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","コインロッカーに貴重品を預けてから火のついたタバコをゴミ箱に投げ入れて車で外出したってやつ、物証だけでは放火と断定できないよね。吸い殻による失火はよくあるし。犯罪の立証が難しいのは痴漢に限らない。 / “長引く不況が後押し？ 保…” https://t.co/p3rDSDkWZm","","","","http://htn.to/tTgDaG"
"865711651818950656","","","2017-05-19 23:31:56 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @todesking: お得情報だ https://t.co/3TxK4ZziqC","865670564177788929","3752201","2017-05-19 20:48:40 +0000","http://diamond.jp/articles/-/10846,http://diamond.jp/articles/-/10846"
"865707920087932928","","","2017-05-19 23:17:06 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @sakaue: [tech] 「MP3が死んだ」という報道の本当の意味とは？ https://t.co/4jFu6zrApp","865650846230433792","6205782","2017-05-19 19:30:19 +0000","http://buff.ly/2qR7M5d,http://buff.ly/2qR7M5d"
"865706796886794240","865649017602031616","1586142548","2017-05-19 23:12:39 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@WwvoxwW 「何か取り柄がほしい」はモチベーションにならないんですか？","","","",""
"865613639109156864","865612724839100417","831137087881564160","2017-05-19 17:02:28 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ailliment えっ、婚活してたんだ。","","","",""
"865613534129815552","","","2017-05-19 17:02:03 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ncaq: 最近,完全に破滅勢っぽい人が結婚して出産を目指してて,それを応援するから大丈夫だよ~とか居う話を聞いて,もう,親権,よくない,私は子供が心配だと言ったが受け止められず,よくない","865612669348454400","116335621","2017-05-19 16:58:37 +0000",""
"865613214544875522","","","2017-05-19 17:00:47 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","はてなブログに投稿しました #はてなブログ
05/19 - takeda25の日記
https://t.co/2uhrwQgVke","","","","http://takeda25.hatenablog.com/entry/2017/05/19/000000"
"865608012383240192","","","2017-05-19 16:40:07 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @todesking: いい話 https://t.co/kSCW6r9Q1I","865603257061617664","3752201","2017-05-19 16:21:13 +0000","http://toyokeizai.net/articles/-/171340?display=b,http://toyokeizai.net/articles/-/171340?display=b"
"865600840957964288","","","2017-05-19 16:11:37 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","腹筋をする。","","","",""
"865599873793499137","","","2017-05-19 16:07:46 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @shunke2000: パクられたiPhoneがフィリピンに売り飛ばされた挙句、使ってる人の自撮りが俺のiCloudに今もどんどん追加されていってる(iPhoneカバーもそのまま使用中)

#フォロワーが体験した事が無さそうな体験 https://t.co/pnXj0b…","865405931579887616","522491126","2017-05-19 03:17:07 +0000","https://twitter.com/shunke2000/status/865405931579887616/photo/1"
"865596504920031234","","","2017-05-19 15:54:23 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @taki__taki__: “浮気するなら車に気を付けろ！” https://t.co/IphG152wIy","865590300860833793","38431714","2017-05-19 15:29:44 +0000","http://htn.to/7tRr7k,http://htn.to/7tRr7k"
"865594411974926336","865579159908622337","94093032","2017-05-19 15:46:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","全然ストーリーが進まなかった。","","","",""
"865582565070995457","865581855034101760","795136708610236417","2017-05-19 14:58:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@smart_cute_miku なるほど、典型的〇〇像に当てはまるようなアピールに違和感があるんですね。","","","",""
"865581215255977984","","","2017-05-19 14:53:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tsumekiriman: 高校の授業で顔ダニのことを勉強した時に、美人だけどドSだったクラスメイトの女子に屋上に呼ばれて「君の顔は顔ダニが多そうだから退治してあげるね」って言われて1ヶ月間ぐらい毎日ビンタされまくってたんですけど、今思い出すと今んとこの人生で最高の思い…","150982751523311616","166773913","2011-12-25 16:54:27 +0000",""
"865580448948174848","865579144192577536","795136708610236417","2017-05-19 14:50:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@smart_cute_miku 男が同じ内容を書いたと想像するとどう感じますか？","","","",""
"865579159908622337","","","2017-05-19 14:45:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","マザー3をやる。（四章）","","","",""
"865577628647817217","","","2017-05-19 14:39:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VR動画ってもうツイッターで見れるぐらいになってたのか…。環境整えてVRのAVでも買って見てみようかな。","","","",""
"865577349206622208","","","2017-05-19 14:38:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sasp__: @USJ114 こんなんなってるみたいです https://t.co/PnbjuSl6Gn","865541025179115521","725444824673865728","2017-05-19 12:13:56 +0000","https://twitter.com/sasp__/status/865541025179115521/photo/1,https://twitter.com/sasp__/status/865541025179115521/photo/1"
"865577200472301568","","","2017-05-19 14:37:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","えっこれどういう仕組み？（スマホを動かすと視点が変わる）","","","",""
"865577093588860928","","","2017-05-19 14:37:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @USJ114: これ凄い https://t.co/Rhc6VoP05r","865377275847430144","3777286513","2017-05-19 01:23:15 +0000","https://twitter.com/UniversalORL/status/855117065765531648/video/1,https://twitter.com/UniversalORL/status/855117065765531648/video/1"
"865576808447582208","865575646973501441","19596021","2017-05-19 14:36:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@oiwa_kun あれを消費できるとはさすがですね…。","","","",""
"865575273055506432","865575026652659712","19596021","2017-05-19 14:30:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@oiwa_kun 30分ほど前にRTしたやつです","","","",""
"865575098018705410","865574824373960704","42027820","2017-05-19 14:29:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@echizen_tm のろけだけなら最高の労（無）ですよね〜。","","","",""
"865574790286856193","","","2017-05-19 14:28:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ところで例の強烈のろけコンテンツ、おおいわくんさん的にはどうなんだろう","","","",""
"865574462510350336","","","2017-05-19 14:26:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","そんな労があるのか（ぼくはのろけからは正の効果も負の効果も得ないので特にやりたくもやりたくなくもないけど）","","","",""
"865574177847205892","","","2017-05-19 14:25:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @echizen_tm: 社で業務の一環としてノロケを聞くという厳しい労に従事している（おーいわくんさんに向いてる業務っぽい）。","865573399925358592","42027820","2017-05-19 14:22:34 +0000",""
"865573130240016385","","","2017-05-19 14:21:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","まあお裾分けされる人（おおいわくんさん）もいるから…。（両方サイコパスっぽい？）","","","",""
"865572974400741378","","","2017-05-19 14:20:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @vvirn: ノロケを「幸せのお裾分け」とか言ってる人, サイコパスっぽい","865570810504687616","215311911","2017-05-19 14:12:17 +0000",""
"865572907669266433","","","2017-05-19 14:20:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","にのしのろのやのとってのも聞いたことがある","","","",""
"865572322459082752","","","2017-05-19 14:18:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","「姉が白骨化している」、なかなか珍しい文だ、これだけ短いのにこの文が使われるのは日本語の歴史の中で初めてなんじゃないだろうか、言語の無限性を感じる","","","",""
"865571955872645121","","","2017-05-19 14:16:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ncaq: 連絡…人と人との繋がり…大事… / “「姉が白骨化している」同居の女性から通報｜日テレNEWS24” https://t.co/2Co5h9RRoN","865570450407018497","116335621","2017-05-19 14:10:51 +0000","http://htn.to/EeZZaS,http://htn.to/EeZZaS"
"865571883051241474","865571615811162112","42027820","2017-05-19 14:16:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@echizen_tm やられました…。","","","",""
"865571823626338304","","","2017-05-19 14:16:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @echizen_tm: @takeda25 ""研究者彼氏を目指す人もいる""","865571615811162112","42027820","2017-05-19 14:15:29 +0000",""
"865570751381884930","","","2017-05-19 14:12:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","こういうの文字にならなさそう（現代でも文字になる機会ほとんどないよね）","","","",""
"865570565213507584","","","2017-05-19 14:11:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @asaokitan: にーしーろー[やは]ーとー、で大きい方が和語になるのは解せないんだよなあ。ひとり、ふたり、さんにん、みたいなのとパターンが逆なんだよね。","865525944655659008","13902442","2017-05-19 11:14:00 +0000",""
"865570287978332160","","","2017-05-19 14:10:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @gutchom: 通知が死ぬほど来てて嵐みたいになってるからみんながどれだけツイッターしたかったかをヒシヒシと感じています。よかったね、もう大丈夫、泣かないで。","865569307320659968","94497057","2017-05-19 14:06:19 +0000",""
